dropout	pre_processing_type	conv_layer_1	conv_layer_shape	size	scalar	re_train_on_known_errors	epochs	time	multi_class_zr_acc	multi_class_model_acc	boolean_zr_acc	boolean_model_acc	run number
0.005	None	64	(3, 3)	128	(0, 1)	0.8	2	133.16750025749207	0.6742857142857144	0.727142857142857	0.6742857142857143	0.7871428571428571	2133
0.005	None	64	(3, 3)	128	(0, 1)	0.8	4	258.3093047142029	0.6742857142857144	0.7614285714285713	0.6742857142857143	0.91	2134
0.005	None	64	(3, 3)	128	(0, 1)	0.8	8	508.27184319496155	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.9171428571428571	2135
0.005	None	64	(3, 3)	128	(0, 1)	1	1	82.20232510566711	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6742857142857143	2136
0.005	None	64	(3, 3)	128	(0, 1)	1	2	156.28264331817627	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.7242857142857143	2137
0.005	None	64	(3, 3)	128	(0, 1)	1	4	304.58812952041626	0.6742857142857144	0.7514285714285713	0.6742857142857143	0.8257142857142857	2138
0.005	None	64	(3, 3)	128	(0, 1)	1	8	601.7548861503601	0.6742857142857144	0.757142857142857	0.6742857142857143	0.91	2139
0.005	None	64	(3, 3)	128	None	0	1	60.74569535255432	0.6742857142857144	0.7128571428571429	0.6742857142857143	0.8042857142857143	2140
0.005	None	64	(3, 3)	128	None	0	2	113.74592089653015	0.6742857142857144	0.7514285714285713	0.6742857142857143	0.8614285714285714	2141
0.005	None	64	(3, 3)	128	None	0	4	219.58225893974304	0.6742857142857144	0.7714285714285714	0.6742857142857143	0.9114285714285715	2142
0.005	None	64	(3, 3)	128	None	0	8	431.6537799835205	0.6742857142857144	0.7685714285714286	0.6742857142857143	0.9157142857142857	2143
0.005	None	64	(3, 3)	128	None	0.3	1	60.65927243232727	0.6742857142857144	0.7	0.6742857142857143	0.7128571428571429	2144
0.005	None	64	(3, 3)	128	None	0.3	2	113.70828342437744	0.6742857142857144	0.7599999999999998	0.6742857142857143	0.8757142857142857	2145
0.005	None	64	(3, 3)	128	None	0.3	4	219.65725207328796	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9042857142857142	2146
0.005	None	64	(3, 3)	128	None	0.3	8	431.51046562194824	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9228571428571428	2147
0.005	None	64	(3, 3)	128	None	0.6	1	63.02912139892578	0.6742857142857144	0.6828571428571428	0.6742857142857143	0.6885714285714286	2148
0.005	None	64	(3, 3)	128	None	0.6	2	118.40389466285706	0.6742857142857144	0.7442857142857142	0.6742857142857143	0.8385714285714285	2149
0.005	None	64	(3, 3)	128	None	0.6	4	228.98892188072205	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9114285714285715	2150
0.005	None	64	(3, 3)	128	None	0.6	8	450.36242485046387	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.9185714285714286	2151
0.005	None	64	(3, 3)	128	None	0.8	1	70.31108021736145	0.6742857142857144	0.6942857142857142	0.6742857142857143	0.71	2152
0.005	None	64	(3, 3)	128	None	0.8	2	132.99982261657715	0.6742857142857144	0.7285714285714285	0.6742857142857143	0.8671428571428571	2153
0.005	None	64	(3, 3)	128	None	0.8	4	258.2503619194031	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9028571428571428	2154
0.005	None	64	(3, 3)	128	None	0.8	8	508.8944344520569	0.6742857142857144	0.7799999999999999	0.6742857142857143	0.9257142857142857	2155
0.005	None	64	(3, 3)	128	None	1	1	82.01079297065735	0.6742857142857144	0.687142857142857	0.6742857142857143	0.6942857142857143	2156
0.005	None	64	(3, 3)	128	None	1	2	156.30373620986938	0.6742857142857144	0.7499999999999998	0.6742857142857143	0.8314285714285714	2157
0.005	None	64	(3, 3)	128	None	1	4	304.7701051235199	0.6742857142857144	0.7685714285714285	0.6742857142857143	0.8928571428571429	2158
0.005	None	64	(3, 3)	128	None	1	8	601.1939458847046	0.6742857142857144	0.7614285714285713	0.6742857142857143	0.9128571428571428	2159
0.01	None	16	(3, 3)	256	(-1, 1)	0	1	80.35722494125366	0.6742857142857144	0.6957142857142855	0.6742857142857143	0.7357142857142858	2160
0.01	None	16	(3, 3)	256	(-1, 1)	0	2	146.30430221557617	0.6742857142857144	0.7442857142857142	0.6742857142857143	0.8357142857142857	2161
0.01	None	16	(3, 3)	256	(-1, 1)	0	4	291.8901631832123	0.6742857142857144	0.7685714285714286	0.6742857142857143	0.9214285714285714	2162
0.01	None	16	(3, 3)	256	(-1, 1)	0	8	587.660831451416	0.6742857142857144	0.7657142857142857	0.6742857142857143	0.9142857142857143	2163
0.01	None	16	(3, 3)	256	(-1, 1)	0.3	1	76.99353265762329	0.6742857142857144	0.6914285714285714	0.6742857142857143	0.7028571428571428	2164
0.01	None	16	(3, 3)	256	(-1, 1)	0.3	2	153.03185963630676	0.6742857142857144	0.7428571428571428	0.6742857142857143	0.8814285714285715	2165
0.01	None	16	(3, 3)	256	(-1, 1)	0.3	4	283.78438115119934	0.6742857142857144	0.7599999999999999	0.6742857142857143	0.9085714285714286	2166
0.01	None	16	(3, 3)	256	(-1, 1)	0.3	8	587.8807499408722	0.6742857142857144	0.7714285714285715	0.6742857142857143	0.9114285714285715	2167
0.01	None	16	(3, 3)	256	(-1, 1)	0.6	1	83.73874187469482	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.7371428571428571	2168
0.01	None	16	(3, 3)	256	(-1, 1)	0.6	2	153.59262466430664	0.6742857142857144	0.7471428571428571	0.6742857142857143	0.8557142857142858	2169
0.01	None	16	(3, 3)	256	(-1, 1)	0.6	4	310.48122239112854	0.6742857142857144	0.7742857142857141	0.6742857142857143	0.9128571428571428	2170
0.01	None	16	(3, 3)	256	(-1, 1)	0.6	8	590.0540940761566	0.6742857142857144	0.7671428571428572	0.6742857142857143	0.9228571428571428	2171
0.01	None	16	(3, 3)	256	(-1, 1)	0.8	1	80.88533663749695	0.6742857142857144	0.7257142857142856	0.6742857142857143	0.8128571428571428	2172
0.01	None	16	(3, 3)	256	(-1, 1)	0.8	2	150.7012026309967	0.6742857142857144	0.7371428571428571	0.6742857142857143	0.8228571428571428	2173
0.01	None	16	(3, 3)	256	(-1, 1)	0.8	4	299.370135307312	0.6742857142857144	0.7685714285714286	0.6742857142857143	0.9128571428571428	2174
0.01	None	16	(3, 3)	256	(-1, 1)	0.8	8	580.2916929721832	0.6742857142857144	0.7742857142857142	0.6742857142857143	0.8942857142857142	2175
0.01	None	16	(3, 3)	256	(-1, 1)	1	1	91.49079132080078	0.6742857142857144	0.6957142857142856	0.6742857142857143	0.73	2176
0.01	None	16	(3, 3)	256	(-1, 1)	1	2	177.64756774902344	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.7171428571428572	2177
0.01	None	16	(3, 3)	256	(-1, 1)	1	4	342.0857901573181	0.6742857142857144	0.7814285714285713	0.6742857142857143	0.9028571428571428	2178
0.01	None	16	(3, 3)	256	(-1, 1)	1	8	685.6510665416718	0.6742857142857144	0.7828571428571428	0.6742857142857143	0.8885714285714286	2179
0.01	None	16	(3, 3)	256	(0, 1)	0	1	77.21102833747864	0.6742857142857144	0.6971428571428571	0.6742857142857143	0.7214285714285714	2180
0.01	None	16	(3, 3)	256	(0, 1)	0	2	148.14846968650818	0.6742857142857144	0.7299999999999999	0.6742857142857143	0.7885714285714286	2181
0.01	None	16	(3, 3)	256	(0, 1)	0	4	284.8536970615387	0.6742857142857144	0.7671428571428571	0.6742857142857143	0.8671428571428571	2182
0.01	None	16	(3, 3)	256	(0, 1)	0	8	568.3875515460968	0.6742857142857144	0.7599999999999999	0.6742857142857143	0.9171428571428571	2183
0.01	None	16	(3, 3)	256	(0, 1)	0.3	1	80.539630651474	0.6742857142857144	0.6914285714285713	0.6742857142857143	0.6957142857142857	2184
0.01	None	16	(3, 3)	256	(0, 1)	0.3	2	146.04668283462524	0.6742857142857144	0.7428571428571428	0.6742857142857143	0.85	2185
0.01	None	16	(3, 3)	256	(0, 1)	0.3	4	298.00275111198425	0.6742857142857144	0.7785714285714286	0.6742857142857143	0.8971428571428571	2186
0.01	None	16	(3, 3)	256	(0, 1)	0.3	8	560.5395276546478	0.6742857142857144	0.7657142857142857	0.6742857142857143	0.9228571428571428	2187
0.01	None	16	(3, 3)	256	(0, 1)	0.6	1	83.71733236312866	0.6742857142857144	0.6799999999999999	0.6742857142857143	0.6814285714285714	2188
0.01	None	16	(3, 3)	256	(0, 1)	0.6	2	153.64148712158203	0.6742857142857144	0.7214285714285713	0.6742857142857143	0.7671428571428571	2189
0.01	None	16	(3, 3)	256	(0, 1)	0.6	4	311.1793563365936	0.6742857142857144	0.7842857142857141	0.6742857142857143	0.8985714285714286	2190
0.01	None	16	(3, 3)	256	(0, 1)	0.6	8	609.701324224472	0.6742857142857144	0.7642857142857142	0.6742857142857143	0.9171428571428571	2191
0.01	None	16	(3, 3)	256	(0, 1)	0.8	1	79.45139670372009	0.6742857142857144	0.7171428571428572	0.6742857142857143	0.7642857142857142	2192
0.01	None	16	(3, 3)	256	(0, 1)	0.8	2	153.91082882881165	0.6742857142857144	0.7271428571428571	0.6742857142857143	0.78	2193
0.01	None	16	(3, 3)	256	(0, 1)	0.8	4	293.53055143356323	0.6742857142857144	0.7714285714285715	0.6742857142857143	0.91	2194
0.01	None	16	(3, 3)	256	(0, 1)	0.8	8	591.721410036087	0.6742857142857144	0.7642857142857142	0.6742857142857143	0.9242857142857143	2195
0.01	None	16	(3, 3)	256	(0, 1)	1	1	90.98639965057373	0.6742857142857144	0.7085714285714285	0.6742857142857143	0.7485714285714286	2196
0.01	None	16	(3, 3)	256	(0, 1)	1	2	176.99059319496155	0.6742857142857144	0.7557142857142856	0.6742857142857143	0.8985714285714286	2197
0.01	None	16	(3, 3)	256	(0, 1)	1	4	341.1129071712494	0.6742857142857144	0.7714285714285714	0.6742857142857143	0.9185714285714286	2198
0.01	None	16	(3, 3)	256	(0, 1)	1	8	683.8365180492401	0.6742857142857144	0.7799999999999999	0.6742857142857143	0.9157142857142857	2199
0.01	None	16	(3, 3)	256	None	0	1	77.03907775878906	0.6742857142857144	0.7028571428571428	0.6742857142857143	0.7542857142857143	2200
0.01	None	16	(3, 3)	256	None	0	2	150.03968381881714	0.6742857142857144	0.7542857142857141	0.6742857142857143	0.8371428571428572	2201
0.01	None	16	(3, 3)	256	None	0	4	284.433180809021	0.6742857142857144	0.7742857142857144	0.6742857142857143	0.9185714285714286	2202
0.01	None	16	(3, 3)	256	None	0	8	589.5359160900116	0.6742857142857144	0.7814285714285714	0.6742857142857143	0.93	2203
0.01	None	16	(3, 3)	256	None	0.3	1	76.95399498939514	0.6742857142857144	0.7057142857142856	0.6742857142857143	0.7471428571428571	2204
0.01	None	16	(3, 3)	256	None	0.3	2	153.1324598789215	0.6742857142857144	0.7485714285714284	0.6742857142857143	0.8085714285714286	2205
0.01	None	16	(3, 3)	256	None	0.3	4	284.6040518283844	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.8942857142857142	2206
0.01	None	16	(3, 3)	256	None	0.3	8	588.3900098800659	0.6742857142857144	0.77	0.6742857142857143	0.9228571428571428	2207
0.01	None	16	(3, 3)	256	None	0.6	1	80.74199891090393	0.6742857142857144	0.687142857142857	0.6742857142857143	0.6928571428571428	2208
0.01	None	16	(3, 3)	256	None	0.6	2	156.43672490119934	0.6742857142857144	0.7371428571428572	0.6742857142857143	0.8385714285714285	2209
0.01	None	16	(3, 3)	256	None	0.6	4	313.73494696617126	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.8942857142857142	2210
0.01	None	16	(3, 3)	256	None	0.6	8	594.7322924137115	0.6742857142857144	0.7842857142857141	0.6742857142857143	0.9085714285714286	2211
0.01	None	16	(3, 3)	256	None	0.8	1	79.39610648155212	0.6742857142857144	0.6742857142857144	0.6742857142857143	0.6757142857142857	2212
0.01	None	16	(3, 3)	256	None	0.8	2	154.18193173408508	0.6742857142857144	0.7585714285714285	0.6742857142857143	0.8557142857142858	2213
0.01	None	16	(3, 3)	256	None	0.8	4	297.5243637561798	0.6742857142857144	0.7828571428571428	0.6742857142857143	0.9114285714285715	2214
0.01	None	16	(3, 3)	256	None	0.8	8	593.476203918457	0.6742857142857144	0.77	0.6742857142857143	0.93	2215
0.01	None	16	(3, 3)	256	None	1	1	91.40440201759338	0.6742857142857144	0.69	0.6742857142857143	0.71	2216
0.01	None	16	(3, 3)	256	None	1	2	177.5247619152069	0.6742857142857144	0.6985714285714286	0.6742857142857143	0.7128571428571429	2217
0.01	None	16	(3, 3)	256	None	1	4	342.65119338035583	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.9142857142857143	2218
0.01	None	16	(3, 3)	256	None	1	8	687.8558518886566	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.8828571428571429	2219
0.02	None	16	(3, 3)	256	(-1, 1)	0	1	77.29881739616394	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7428571428571429	2220
0.02	None	16	(3, 3)	256	(-1, 1)	0	2	151.83188152313232	0.6742857142857144	0.757142857142857	0.6742857142857143	0.8657142857142858	2221
0.02	None	16	(3, 3)	256	(-1, 1)	0	4	292.4750940799713	0.6742857142857144	0.7514285714285713	0.6742857142857143	0.9	2222
0.02	None	16	(3, 3)	256	(-1, 1)	0	8	569.906575679779	0.6742857142857144	0.7642857142857142	0.6742857142857143	0.8857142857142857	2223
0.02	None	16	(3, 3)	256	(-1, 1)	0.3	1	76.80738711357117	0.6742857142857144	0.7071428571428572	0.6742857142857143	0.7328571428571429	2224
0.02	None	16	(3, 3)	256	(-1, 1)	0.3	2	152.9060549736023	0.6742857142857144	0.7428571428571429	0.6742857142857143	0.8385714285714285	2225
0.02	None	16	(3, 3)	256	(-1, 1)	0.3	4	289.4960765838623	0.6742857142857144	0.7828571428571428	0.6742857142857143	0.89	2226
0.02	None	16	(3, 3)	256	(-1, 1)	0.3	8	567.0696256160736	0.6742857142857144	0.7599999999999999	0.6742857142857143	0.9157142857142857	2227
0.02	None	16	(3, 3)	256	(-1, 1)	0.6	1	80.73877620697021	0.6742857142857144	0.7071428571428572	0.6742857142857143	0.7528571428571429	2228
0.02	None	16	(3, 3)	256	(-1, 1)	0.6	2	159.6219687461853	0.6742857142857144	0.7514285714285714	0.6742857142857143	0.8542857142857143	2229
0.02	None	16	(3, 3)	256	(-1, 1)	0.6	4	299.19016194343567	0.6742857142857144	0.7685714285714286	0.6742857142857143	0.8842857142857142	2230
0.02	None	16	(3, 3)	256	(-1, 1)	0.6	8	614.1245908737183	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9357142857142857	2231
0.02	None	16	(3, 3)	256	(-1, 1)	0.8	1	80.69489860534668	0.6742857142857144	0.7228571428571428	0.6742857142857143	0.8042857142857143	2232
0.02	None	16	(3, 3)	256	(-1, 1)	0.8	2	150.74047541618347	0.6742857142857144	0.7285714285714284	0.6742857142857143	0.7757142857142857	2233
0.02	None	16	(3, 3)	256	(-1, 1)	0.8	4	300.0226125717163	0.6742857142857144	0.6957142857142857	0.6742857142857143	0.71	2234
0.02	None	16	(3, 3)	256	(-1, 1)	0.8	8	581.243082523346	0.6742857142857144	0.7757142857142857	0.6742857142857143	0.9242857142857143	2235
0.02	None	16	(3, 3)	256	(-1, 1)	1	1	92.6233115196228	0.6742857142857144	0.68	0.6742857142857143	0.6828571428571428	2236
0.02	None	16	(3, 3)	256	(-1, 1)	1	2	175.1038966178894	0.6742857142857144	0.7485714285714284	0.6742857142857143	0.8414285714285714	2237
0.02	None	16	(3, 3)	256	(-1, 1)	1	4	347.69901990890503	0.6742857142857144	0.41571428571428576	0.6742857142857143	0.59	2238
0.02	None	16	(3, 3)	256	(-1, 1)	1	8	676.6584072113037	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9285714285714286	2239
0.02	None	16	(3, 3)	256	(0, 1)	0	1	80.01216912269592	0.6742857142857144	0.7	0.6742857142857143	0.7214285714285714	2240
0.02	None	16	(3, 3)	256	(0, 1)	0	2	146.56539392471313	0.6742857142857144	0.6885714285714286	0.6742857142857143	0.7014285714285714	2241
0.02	None	16	(3, 3)	256	(0, 1)	0	4	288.9991624355316	0.6742857142857144	0.777142857142857	0.6742857142857143	0.9214285714285714	2242
0.02	None	16	(3, 3)	256	(0, 1)	0	8	588.1885876655579	0.6742857142857144	0.7828571428571428	0.6742857142857143	0.9214285714285714	2243
0.02	None	16	(3, 3)	256	(0, 1)	0.3	1	77.05853939056396	0.6742857142857144	0.7042857142857143	0.6742857142857143	0.7271428571428571	2244
0.02	None	16	(3, 3)	256	(0, 1)	0.3	2	153.03301548957825	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.8685714285714285	2245
0.02	None	16	(3, 3)	256	(0, 1)	0.3	4	283.8759479522705	0.6742857142857144	0.7528571428571428	0.6742857142857143	0.8871428571428571	2246
0.02	None	16	(3, 3)	256	(0, 1)	0.3	8	586.4907534122467	0.6742857142857144	0.787142857142857	0.6742857142857143	0.92	2247
0.02	None	16	(3, 3)	256	(0, 1)	0.6	1	80.9268627166748	0.6742857142857144	0.7142857142857142	0.6742857142857143	0.7657142857142857	2248
0.02	None	16	(3, 3)	256	(0, 1)	0.6	2	159.56441974639893	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.8714285714285714	2249
0.02	None	16	(3, 3)	256	(0, 1)	0.6	4	312.4439127445221	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9142857142857143	2250
0.02	None	16	(3, 3)	256	(0, 1)	0.6	8	588.6620082855225	0.6742857142857144	0.7971428571428572	0.6742857142857143	0.9357142857142857	2251
0.02	None	16	(3, 3)	256	(0, 1)	0.8	1	80.99799704551697	0.6742857142857144	0.7114285714285714	0.6742857142857143	0.7614285714285715	2252
0.02	None	16	(3, 3)	256	(0, 1)	0.8	2	150.85280632972717	0.6742857142857144	0.7528571428571428	0.6742857142857143	0.8414285714285714	2253
0.02	None	16	(3, 3)	256	(0, 1)	0.8	4	299.2829031944275	0.6742857142857144	0.7514285714285713	0.6742857142857143	0.8228571428571428	2254
0.02	None	16	(3, 3)	256	(0, 1)	0.8	8	588.198005437851	0.6742857142857144	0.7842857142857141	0.6742857142857143	0.9314285714285714	2255
0.02	None	16	(3, 3)	256	(0, 1)	1	1	90.95487308502197	0.6742857142857144	0.7	0.6742857142857143	0.7357142857142858	2256
0.02	None	16	(3, 3)	256	(0, 1)	1	2	176.8377649784088	0.6742857142857144	0.7285714285714285	0.6742857142857143	0.7928571428571428	2257
0.02	None	16	(3, 3)	256	(0, 1)	1	4	340.88571333885193	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.9085714285714286	2258
0.02	None	16	(3, 3)	256	(0, 1)	1	8	683.7901096343994	0.6742857142857144	0.7828571428571428	0.6742857142857143	0.9328571428571428	2259
0.02	None	16	(3, 3)	256	None	0	1	76.95793509483337	0.6742857142857144	0.6771428571428572	0.6742857142857143	0.6857142857142857	2260
0.02	None	16	(3, 3)	256	None	0	2	153.33892393112183	0.6742857142857144	0.7285714285714284	0.6742857142857143	0.7714285714285715	2261
0.02	None	16	(3, 3)	256	None	0	4	284.8586995601654	0.6742857142857144	0.7714285714285715	0.6742857142857143	0.9214285714285714	2262
0.02	None	16	(3, 3)	256	None	0	8	588.713958978653	0.6742857142857144	0.7814285714285713	0.6742857142857143	0.92	2263
0.02	None	16	(3, 3)	256	None	0.3	1	77.20333909988403	0.6742857142857144	0.7014285714285714	0.6742857142857143	0.7257142857142858	2264
0.02	None	16	(3, 3)	256	None	0.3	2	152.13991165161133	0.6742857142857144	0.7742857142857142	0.6742857142857143	0.87	2265
0.02	None	16	(3, 3)	256	None	0.3	4	284.824250459671	0.6742857142857144	0.777142857142857	0.6742857142857143	0.9128571428571428	2266
0.02	None	16	(3, 3)	256	None	0.3	8	583.3498573303223	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.9257142857142857	2267
0.02	None	16	(3, 3)	256	None	0.6	1	84.40711784362793	0.6742857142857144	0.7157142857142856	0.6742857142857143	0.7771428571428571	2268
0.02	None	16	(3, 3)	256	None	0.6	2	153.4270679950714	0.6742857142857144	0.7628571428571428	0.6742857142857143	0.8485714285714285	2269
0.02	None	16	(3, 3)	256	None	0.6	4	311.57930636405945	0.6742857142857144	0.7699999999999999	0.6742857142857143	0.8757142857142857	2270
0.02	None	16	(3, 3)	256	None	0.6	8	590.099769115448	0.6742857142857144	0.777142857142857	0.6742857142857143	0.9114285714285715	2271
0.02	None	16	(3, 3)	256	None	0.8	1	81.00429940223694	0.6742857142857144	0.6842857142857143	0.6742857142857143	0.7042857142857143	2272
0.02	None	16	(3, 3)	256	None	0.8	2	150.80699372291565	0.6742857142857144	0.7557142857142857	0.6742857142857143	0.8542857142857143	2273
0.02	None	16	(3, 3)	256	None	0.8	4	300.6228382587433	0.6742857142857144	0.7885714285714285	0.6742857142857143	0.8985714285714286	2274
0.02	None	16	(3, 3)	256	None	0.8	8	580.6544489860535	0.6742857142857144	0.7814285714285714	0.6742857142857143	0.8928571428571429	2275
0.02	None	16	(3, 3)	256	None	1	1	92.76925539970398	0.6742857142857144	0.6957142857142857	0.6742857142857143	0.7371428571428571	2276
0.02	None	16	(3, 3)	256	None	1	2	175.27497577667236	0.6742857142857144	0.7214285714285714	0.6742857142857143	0.79	2277
0.02	None	16	(3, 3)	256	None	1	4	348.1147584915161	0.6742857142857144	0.7828571428571428	0.6742857142857143	0.9057142857142857	2278
0.02	None	16	(3, 3)	256	None	1	8	677.8018946647644	0.6742857142857144	0.7642857142857142	0.6742857142857143	0.9214285714285714	2279
0.005	None	16	(3, 3)	256	(-1, 1)	0	1	80.11137747764587	0.6742857142857144	0.6842857142857143	0.6742857142857143	0.6971428571428572	2280
0.005	None	16	(3, 3)	256	(-1, 1)	0	2	148.76356077194214	0.6742857142857144	0.74	0.6742857142857143	0.8771428571428571	2281
0.005	None	16	(3, 3)	256	(-1, 1)	0	4	284.14771723747253	0.6742857142857144	0.7728571428571428	0.6742857142857143	0.8885714285714286	2282
0.005	None	16	(3, 3)	256	(-1, 1)	0	8	586.8435428142548	0.6742857142857144	0.7528571428571427	0.6742857142857143	0.9142857142857143	2283
0.005	None	16	(3, 3)	256	(-1, 1)	0.3	1	77.21814489364624	0.6742857142857144	0.7028571428571427	0.6742857142857143	0.7471428571428571	2284
